68.61627817,170.3047379
68.212653,169.5585189
68.39623735,169.3214846
67.32728167,168.838637
68.16187435,169.3302637
67.743927,170.7085741
65.32868609,169.1020084
63.26759371,168.9966599
65.89376132,169.0756713
65.44977364,170.0062503
65.10083317,170.7261322
65.72189512,172.1395588
66.92430751,179.7246556
58.65585069,179.4612842
57.27310899,179.9441318
58.56861557,179.9090156
59.66751764,179.0047738
59.48002724,178.67117
59.30555701,178.2761128
59.06207989,180.1284918
57.59028025,178.9082042
59.61205173,178.0302995
59.5477321,177.2226272
61.30805863,176.0941575
62.19320339,177.8044943
62.84134932,176.4644366
61.26615829,176.3586426
61.14962296,176.4027235
61.09462876,176.014812
60.25269374,177.1873625
60.23043418,176.6054953
58.77177848,175.7150623
58.40645986,174.8510777
59.02841808,177.2843403
57.97960011,174.1281519
58.7874911,175.5651874
58.21136138,178.3775453
57.79628611,177.05512
56.3651275,178.8888831
55.00074757,180.8989696
56.4533801,182.0803362
55.73557485,183.7113275
56.37979262,184.628209
56.52880072,185.4745613
57.33407294,185.2100762
56.09801282,185.6244361
56.08753773,186.9556776
56.63093281,190.2529248
58.09220728,189.4771019
59.67132647,187.9695371
59.51027203,188.1723089
59.19471007,189.6005283
59.27982014,187.132001
60.48183624,186.97331
60.70050366,185.7919433
60.38048978,187.2201627
59.19471007,185.9241859
57.96126871,188.0488826
56.16086333,187.237795
56.27635115,188.9833965
56.56415414,187.4846478
56.00504643,186.294465
55.41320408,184.6193929
55.80732918,184.5400474
55.90815188,184.4518857
57.04862686,186.9027806
56.8705504,187.7138682
56.27739866,186.3561781
54.97455986,184.4871503
55.81125734,186.9027806
52.74205719,184.8486133
51.33446753,182.6269387
51.1354409,167.507209
52.20128088,165.5941004
53.17808264,168.9266122
53.09061567,169.0147739
53.47269443,170.9895958
54.62822733,171.3069778
56.319299,175.5740036
57.97698134,178.5626848
57.52000572,175.9971797
58.33575303,178.4304423
58.91973906,180.2994701
60.32470995,178.7742729
60.056024,179.5236472
60.73454768,181.4103074
60.20817462,180.0108919
59.70728563,181.1003103
59.94059445,179.3288982
58.50647019,179.9843207
56.52795868,180.0817484
57.28298292,181.2951656
57.10925353,184.6165632
58.3838842,183.8725701
57.95285604,184.8025615
58.17614708,183.3322895
58.27975201,182.5971535
58.67650882,182.2074428
58.18735118,184.0319972
58.65014624,184.1559961
59.52406571,185.4314127
59.28087093,184.2445667
59.41070662,185.0682733
59.22485045,182.6237246
58.6712363,179.5680389
57.79468057,180.5068873
58.23638557,182.7654376
57.85136011,181.5874486
57.68132148,180.6663143
56.96821374,178.2040516
57.46580741,180.4803161
56.68613415,179.0897576
56.94316929,179.8337507
56.91285232,181.4545927
55.75685326,178.859474
54.94462222,174.7940834
54.50463079,173.120099
53.05996149,171.4195435
53.07182465,172.6949601
52.47075787,172.5886754
51.90528056,173.2883832
52.26776601,169.2672778
53.94047161,169.4178479
55.16237712,169.6127032
55.4668649,171.1626887
55.02133733,172.6506748
54.70894077,172.6949601
55.67117488,169.435562
55.457638,170.2769827
56.32206694,170.764121
56.21951651,170.1175556
56.3421025,171.8269682
56.70524702,171.6941123
56.7204055,172.3141065
56.91127057,175.3609353
56.0138884,171.4195435
56.19315393,171.9066818
55.22828357,172.6949601
58.064897,174.138661
57.79995309,174.6789416
58.12816719,174.7940834
59.02449485,173.7843785
59.75342014,173.6072373
59.64928796,172.7481025
60.19578421,173.4300961
60.96873501,172.8543872
61.87956209,173.1555273
61.32594794,169.1609931
61.29035846,167.8501482
61.1690906,167.2893421
60.2986773,167.1914236
62.01164006,168.3219374
64.95857289,167.7255246
66.14344952,166.9332748
66.0651654,165.3843818
66.6516329,164.983806
67.3694585,163.9957191
66.48444986,164.2894747
66.65561345,164.5565252
66.73522442,164.8502808
66.47781561,165.0550195
66.73655127,164.449705
64.82854163,162.6693683
65.13451314,162.1530706
65.24119184,162.5803514
64.6462325,162.2509891
64.82721478,163.7553737
66.16879235,163.0165339
65.71487712,163.9245057
66.10629774,162.9275171
67.16114312,164.6633454
65.6312856,166.1054182
62.05807979,169.7551085
62.71885086,169.7818136
61.68523507,171.063656
59.72415145,171.936021
60.41411321,171.0547543
61.65604438,173.0665349
62.66710373,172.1496614
62.01827431,169.149794
65.10054579,170.0132573
64.89621096,169.1052856
63.89178586,168.6602014
64.51407829,169.3278277
64.0536615,166.3902721
63.25755178,164.8413791
64.74495011,165.9095811
64.95724604,164.6455421
64.14123357,163.6663569
64.09081329,163.8799973
64.71708627,162.0195454
63.81350173,159.0908914
64.56290635,161.4053292
64.96759546,164.4764101
65.38873751,165.7137441
65.81704454,166.4347805
66.16733282,164.3784915
66.49028799,166.2211401
66.93955925,155.6281365
67.5220462,154.6934597
69.17689294,153.8745048
68.97859528,155.75276
69.65429341,156.4648947
70.57645383,158.2719365
69.78671299,157.4262766
70.30657264,157.8713607
68.55539662,162.1174639
69.64580157,160.3638322
69.35469078,159.5270739
69.00015658,159.5448773
69.89179947,160.4706524
69.71917635,158.3164449
69.5229353,160.3549305
68.39811902,161.0797896
69.47488904,161.0708407
69.27309476,163.6570662
69.40148504,163.8270949
69.48476522,164.256641
70.48919893,163.0574914
70.0662584,163.9344814
69.21717425,165.0799377
69.3400926,165.7779501
68.73284128,165.7242568
69.55176306,164.7756758
69.37345805,162.2431436
69.89929765,160.1312086
71.18853891,158.6725416
72.86481947,160.1580552
74.21411855,160.7934255
73.5681633,158.8246725
75.5823692,157.5718297
75.40593267,157.2675679
75.79310543,157.5718297
74.74129276,158.9947012
75.59678308,158.8067748
75.47933667,158.5025129
74.92013161,156.7843285
74.81069292,155.146684
73.99524115,154.636598
74.40496896,159.155781
74.06997977,157.2854656
73.50677086,159.9164355
72.66462673,161.2766649
73.27321266,161.0976873
76.08525337,163.0753892
75.76227575,163.961328
75.25912466,165.8674389
74.75063509,165.6258192
74.00725271,166.8160198
74.87475459,167.8540896
73.82174077,166.0285187
72.20017957,167.021844
72.59389196,166.4491159
72.07439179,169.7691493
72.5311649,168.2120447
71.60480635,167.6840609
71.12714647,167.5766744
71.49950497,164.8025225
72.92220805,166.3775249
74.3862843,168.0062205
73.97121802,168.919006
72.1588064,170.1092067
73.27988575,168.623693
73.60553261,163.0932869
74.22879935,163.522833
72.87950027,160.75763
73.47073617,159.2005253
67.59841574,158.2608932
66.83101024,157.8581938
66.70181919,158.717286
66.81099096,158.1087623
66.93511046,154.7260867
67.90404333,154.6723935
68.41119828,155.9252363
68.8075799,157.1601813
69.77019595,159.4815489
71.02011998,159.3825759
71.95588481,161.6859483
71.95051457,162.1718159
73.09303375,163.6114237
73.03396108,165.2759702
73.30247322,164.8260928
72.14518588,164.6101516
71.3101131,165.7888305
70.51800227,164.4661908
70.82679124,165.060029
70.0897254,164.8620829
69.4573793,165.6088795
70.84290197,166.6975829
70.65091578,166.6076074
70.85498502,165.7888305
71.32219615,167.750296
71.47256295,168.3801244
71.25641067,168.8300019
71.21479129,168.8659921
71.27923421,167.7053083
71.9733381,168.0382176
72.04315126,167.55235
71.24298507,165.4649187
70.44281887,163.944333
70.71804382,167.1834505
71.34367712,168.0832053
71.32488127,166.1937201
70.98118572,169.0639381
71.54103355,167.9572397
72.38953193,169.3788523
73.16821715,175.4881878
72.46874301,173.3107811
72.15726892,170.800465
72.07671528,171.358313
72.06060455,173.1938129
72.71980187,175.0023202
72.84063233,174.1475531
72.3358295,173.3737639
71.40006467,172.5459894
70.27902646,175.0203153
70.27499878,173.9136168
71.19868056,176.9277956
70.28036902,176.064031
69.76079802,175.6231511
70.03870809,177.9445186
69.53926208,177.2697025
69.68024438,176.7118544
70.47638289,170.9624209
71.31279822,172.9958669
71.38381969,172.8878963
70.45087424,172.5099993
76.22657049,171.1513694
76.78641831,170.620514
79.76019033,173.7786536
79.52389964,175.5511707
79.22316604,176.7748373
79.40978198,174.129558
79.55746366,172.2490703
80.68252955,172.0871145
79.80315227,170.980416
79.52389964,171.3133253
79.38293076,170.9603818
79.05250045,172.0192122
80.036366,174.2726205
80.16192277,173.9287268
80.17677357,170.788435
79.49498681,168.7431729
80.66820007,169.2861629
81.62405162,169.2318639
81.64025249,167.3223493
81.85626414,168.6798241
81.98587113,168.037286
82.91202107,168.2725816
84.4646048,167.2228011
84.245893,165.6843296
85.78092578,166.2997182
85.45960845,166.8427081
84.87232678,168.0463358
86.0725415,166.851758
87.05539451,166.9784556
87.39696292,168.308781
87.15664997,168.6617244
88.55127517,168.5259769
89.0710532,166.7793593
88.70248333,164.9331935
87.21875331,164.0010608
86.26425184,165.2137383
87.13369873,165.0236918
87.02029261,164.9422434
87.11479771,166.1549209
86.8123814,165.449034
85.91458299,164.2997053
85.83897891,164.8336454
85.31920088,163.6933665
85.39480496,163.5485692
85.90513248,163.2318251
86.92578752,164.4445026
87.82358593,164.04631
88.381166,168.6436248
88.34336396,170.4897906
88.86314199,170.6164882
90.69465075,170.1730464
90.11060926,169.4309602
90.1484113,170.51694
89.81291821,169.8653521
89.98775263,170.1368471
91.15016532,171.8201159
90.08225773,170.5802889
89.57193021,174.082574
87.97469958,174.2002218
89.24116237,174.2092716
88.77714235,172.7160493
89.51522715,175.648195
91.84950303,175.2319027
91.69829488,176.6889257
92.30407254,175.9287398
93.57894629,177.1776166
92.97411367,176.0825869
92.75675195,175.5667465
90.346872,173.4581355
90.84774901,171.1775778
90.33742149,171.6210196
89.89324754,169.3223622
89.74203938,169.2952127
89.73258887,167.7749513
89.97952445,169.8960345
91.16671471,170.6607169
91.14771967,170.5423732
92.35390498,171.0976783
92.60084055,171.0339547
93.05672161,170.5787867
94.17742922,172.3812522
95.47858975,173.0275909
95.51657984,173.054901
95.52607736,174.0835808
96.228894,173.3371052
96.43783948,174.0198573
95.81955079,175.6857724
96.99819329,175.0121237
97.11216355,174.7845396
97.3496016,175.0576405
98.10940337,174.3839917
93.96848373,174.7390228
93.18968692,173.5828959
93.9969763,174.0562707
93.41762745,173.0913144
93.06621913,172.954764
95.92497329,174.365785
96.33336674,174.5296455
96.55180975,174.1290976
96.52331718,174.6115758
95.79200798,175.6584623
96.47582957,175.5128086
96.67527753,176.3776279
95.8869832,176.6052119
95.98195842,175.7950128
97.48256691,174.4386119
96.63728745,175.0667438
92.95224887,172.0626346
95.68753524,173.0184875
95.07969382,172.6361463
95.68753524,172.8091102
94.19642426,170.3876161
94.88024586,170.1509287
94.61431524,171.7531203
94.61431524,172.0899447
93.78803081,169.0585253
95.73502285,172.3812522
95.94396833,169.704864
95.66854019,169.2587992
94.79476816,167.0648891
93.78803081,167.3197833
92.63883064,165.4535942
91.42314781,163.7148521
92.76229843,165.726695
94.74728055,153.9378419
97.32110904,148.5941688
97.81498019,147.2832847
99.56252426,147.6383158
99.93292762,147.5472822
99.82845487,147.3561116
101.376551,148.9309931
101.9464023,148.8035461
101.6044915,149.6137453
102.5732388,149.6592621
103.9028919,149.6228486
103.1430901,148.0661738
103.3900257,147.3105948
103.6844489,147.9842436
103.9801451,148.5433318
103.8084505,149.8448159
104.6383076,149.6706737
106.1167887,148.4058511
107.614347,149.2032392
108.9115949,150.4588965
108.7303618,150.4588965
110.1420728,148.3783549
109.3789857,147.9567474
110.9433141,147.2326823
111.0959315,147.489313
113.1514972,148.6166549
112.1737919,148.259205
113.5091942,148.4333472
113.4424241,148.6349856
109.7605292,148.0575666
109.3408314,149.0932547
110.5808478,150.7888502
110.1611499,150.3580773
109.6937591,149.6431775
107.2137263,148.3508588
108.8543634,149.3865469
106.7844899,147.1135324
106.4697165,147.6267937
104.6669234,142.4116918
103.2313659,140.2853234
101.8196549,138.7730355
104.3616886,139.2496354
107.452191,144.5197295
106.6223339,145.2804561
107.7288101,147.9659128
107.3472665,148.6991433
106.8417214,148.3141973
108.7303618,148.7907971
108.6540531,147.1135324
107.3281894,146.6919248
105.2869316,147.0493747
104.2853799,148.5341664
101.3474949,146.1969942
101.3570334,143.0441031
102.778283,142.1092343
106.7272583,145.1979677
106.8417214,145.830379
104.2090712,143.3832222
105.1343142,143.7223413
104.7336935,142.7966378
101.8911944,141.669296
101.0994916,144.0247989
103.703526,143.8506567
104.4952288,139.3962815
107.2137263,142.4208572
107.7669644,142.8607955
107.8814275,143.3098992
104.1041467,140.8444117
109.9894554,138.9013509
113.4138084,142.5033457
111.7540941,140.5144579
113.1562665,141.7517844
113.1753437,145.2437946
114.0433551,143.8598221
114.8541351,144.7305333
113.8869625,144.6480448
114.6434639,143.7527628
116.845936,146.3463118
119.5846623,146.0140422
121.0976649,146.309393
121.6913748,148.0445788
122.4095722,148.5614427
123.2570452,149.6966972
123.0032821,151.2657483
124.0039705,151.0442352
127.3603466,150.3612365
126.5655414,152.1333412
123.3288649,150.2689394
124.8849594,148.4783753
123.0128581,149.4659544
123.6161439,148.1184165
123.874695,148.6260507
123.0894658,147.140067
121.049785,148.7644963
121.2317284,146.2909335
121.7488306,148.3860782
119.2303515,145.6540834
117.0566073,144.7218825
119.1728957,145.8109885
118.3493627,142.3959951
119.651694,144.9803145
121.6530709,144.8695579
123.022434,147.5000258
122.0887774,147.5000258
120.5614108,150.3335474
121.8158623,151.9487469
121.3179121,150.4443039
118.1482674,146.9370134
118.9718004,148.2199433
118.0237798,148.0445788
121.0114812,150.1397234
119.1537438,148.1368759
118.9813764,146.918554
120.0060048,148.0907274
121.9499258,149.5582516
120.6667464,149.5859407
120.2741318,149.382887
121.1934245,149.8351429
121.7105267,150.3150879
121.4711275,149.8720618
120.9444494,149.7982241
121.4040958,151.4872613
120.8199619,150.5642902
119.4601747,148.293781
122.189325,153.3608929
121.5285833,151.6072476
123.1660735,152.6225159
124.1715499,157.1266153
124.7556839,156.7020486
127.0251878,157.5788712
125.0238109,160.5231493
123.1852254,160.9661755
119.8432133,158.0957351
123.4820804,160.2924065
123.2426812,160.5692979
120.4656511,159.7478535
119.7091498,158.1511133
120.4464992,159.0253388
122.7158089,160.5970847
121.4657654,159.1462424
121.0282502,158.6161269
121.1676781,160.2250738
123.9946996,161.8712219
123.8216167,161.1365004
125.1870488,160.950495
125.0716602,161.3411064
125.0620444,161.601514
126.3409351,161.2109026
127.4467428,160.1692722
124.6389528,158.2255155
126.9707647,159.9646662
126.7159481,159.6949584
125.2735903,157.7791025
125.5187911,158.2720169
124.9658872,157.7791025
125.1197387,158.0302098
124.3889441,156.597968
123.706228,155.6865414
122.8888919,153.7706856
122.5234946,154.0868948
123.9273896,157.1001827
123.6485337,156.9699789
122.2831016,155.3052303
122.0427086,154.6263105
122.6965775,155.1657263
122.4081059,155.4726352
122.9658176,156.4770645
121.7350056,155.3052303
122.7061932,155.9934504
122.1484815,156.8211745
123.1869792,155.2866298
122.6004203,154.4589056
121.8792414,153.8822888
119.7445517,151.5665213
120.6051586,151.2782129
121.7350056,152.9801625
121.5811541,153.5381788
121.1580624,153.203369
120.8599751,153.4544763
117.8598707,151.7432264
115.4559409,152.3849451
118.5425868,155.2680292
120.831128,157.5279952
120.7830494,156.8118743
121.9465514,156.7374721
123.571608,159.0346391
124.6389528,160.4389801
126.994804,161.0992993
125.7255291,151.659524
120.4080363,149.1298502
120.350342,150.4132876
119.7157045,148.5718339
118.0521851,147.9394155
118.638744,148.850842
118.2637309,149.8180703
117.6675563,149.6971667
116.6386744,150.6550947
113.8885787,147.6046057
110.2346054,146.5722756
110.9654,146.8512837
111.205793,146.5908761
111.5824999,145.4655623
115.6393428,146.9941136
109.6216924,145.8312893
111.3120437,146.4408343
111.2251113,145.4186743
112.0075025,146.0563521
113.1666004,146.5814985
112.5290965,146.3001701
111.0898832,144.3590038
108.8103238,143.1586691
102.1551695,139.5857978
99.60515396,134.540641
100.2040213,132.1868596
105.9512155,137.5696106
109.0711209,139.2950917
109.4285094,138.7699453
108.9165745,138.6855468
104.0483629,133.7998094
108.5108902,136.0223041
106.6080376,137.6446315
105.5455312,134.7563261
108.4819127,138.0666242
106.3955363,136.0223041
108.7330506,137.1007298
110.3171512,138.1979108
111.3796577,136.584961
112.3165952,138.3479526
112.4421642,139.1731827
110.0370359,138.9199871
109.5830558,135.5159129
111.2830662,137.3633031
109.5347601,135.440892
110.4234019,134.7188157
111.0802241,135.4221368
110.8001087,136.3692759
108.6074817,133.6497676
105.342689,133.6028795
106.2023534,135.9472832
105.8449648,134.6531724
106.6176968,135.5815562
107.0040628,139.7639725
107.5159977,139.5201545
107.0040628,140.748622
105.7676916,142.8023197
108.2983889,142.9054735
107.7961131,141.7332716
107.9796369,140.3078741
106.4534912,140.6736011
108.047251,140.748622
107.2552007,141.0299505
107.921682,139.9327695
109.8921486,131.886776
109.8824895,132.1493492
111.5631816,135.1220531
115.0211572,135.6753324
111.3506803,134.7188157
110.6455623,129.279799
115.2046811,132.0649506
116.421734,131.8023774
115.4268415,131.3616295
117.0495787,131.6335804
118.3922005,133.0496002
117.841629,132.8151598
117.3007166,131.1834548
117.4365262,130.8646159
116.9611925,128.0816722
113.2749312,128.2331249
112.6346858,127.8071641
112.256359,125.9329367
108.9775265,124.7118492
110.7576027,126.567145
110.2871193,126.6712687
113.7793669,128.5644277
115.2247694,129.4352809
115.7292052,131.1012608
114.2255986,131.0633976
115.3217763,131.1959188
114.4972178,130.6279711
114.2838027,131.0633976
114.7591364,131.9721139
113.8278704,133.7327518
112.7995975,132.2371562
111.7519232,131.4988242
115.4672866,132.9281592
114.739735,132.0951693
114.6912316,130.6753
112.1593521,129.3122256
112.6928899,129.4731441
109.7923843,127.3812034
109.1133361,128.6685515
107.1828993,130.4291894
108.0074577,131.8490586
105.7180954,129.4447467
102.8563925,127.6935746
104.1174819,128.2615223
104.020475,130.5617105
105.35917,131.139124
104.7965301,130.8646159
103.6227468,130.2588051
105.4852789,132.3128826
104.1077812,131.8963876
102.1094395,130.2682708
102.1967457,128.6874831
99.63576416,128.5928251
97.68592592,127.9491511
93.56313361,125.7625524
94.05786869,124.5982596
95.58087667,126.1127868
96.96807502,125.8004156
94.47499827,124.1628331
96.54124476,125.8098814
94.22278038,123.0837324
93.76684806,121.2662998
93.892957,115.3501779
93.4176233,116.3440864
98.38437544,115.9559888
96.46363926,115.5584254
96.99717709,116.041181
90.62382522,114.4982564
91.2737713,115.6909465
94.42649483,118.1236559
93.54373224,118.161519
91.65209812,116.3724838
93.46612674,118.0573953
94.2130797,120.8308732
91.69682974,121.7017264
92.66236751,121.4272183
92.6428617,118.6444714
91.94065241,114.9341421
91.38473672,112.6964694
91.66757102,115.746972
94.25209132,117.3726317
95.69552153,120.5857003
93.88148086,126.6580175
93.66691691,127.2604679
94.48616109,127.9202945
92.3502745,126.610204
93.72543436,126.9927122
94.3691262,128.6183719
94.51541981,126.2563839
94.30085586,125.3001135
98.04597207,128.4940567
98.26053602,130.3396587
98.99200403,131.7740643
100.464693,131.7740643
99.35286158,134.0212998
98.53361741,132.9885277
98.62139357,134.2699301
98.6701581,134.0595506
99.73322494,136.1346574
99.98680052,136.536291
101.9958993,136.7084197
103.3515534,138.4583945
103.185754,140.610003
103.3027888,140.6578165
103.2930359,142.130473
104.0830214,141.6236496
103.5075999,139.0417195
103.0589662,141.4802091
102.5908266,141.9105308
105.0193004,142.7998623
106.8528469,141.9200935
106.2969312,144.8271556
107.2722219,145.8503649
108.3743004,145.4200432
107.0966696,143.4405634
108.2182539,143.4596889
105.8580504,141.7670902
105.9750853,142.8189877
106.3261899,142.7233606
107.7111027,143.0867434
109.2715678,144.6167761
109.3300852,144.5498371
107.1356812,145.0853486
104.8242423,145.8599276
104.2683266,137.7029409
104.4828906,139.7206715
103.3515534,142.7711742
103.0687191,142.0061578
102.4835447,142.3026016
101.7715825,142.5607947
95.40293433,143.8900105
92.48681519,140.6386911
91.42374835,139.5581055
91.32621928,138.9174043
92.82816693,137.8272561
91.86262916,137.9420085
91.4920187,140.0649289
90.9817672,142.1878492
91.0504549,142.2361172
91.66864422,144.7750135
90.77570409,143.7903465
88.64638534,143.6841569
88.82301086,142.6029539
92.12002054,144.28268
91.73733192,142.8732547
92.7872725,142.2361172
92.43402146,139.9096
93.4348994,142.1492348
94.62221539,141.6858621
96.06465713,143.1725162
97.75241208,146.4354324
98.52760186,147.1594523
98.46872669,147.5455962
97.98791278,148.4144201
96.61415874,147.2270275
95.88803161,148.1827337
96.08428218,147.5938642
96.78097173,147.4394067
97.17347288,148.0186226
97.08516012,148.6654136
97.78184967,148.1055049
96.97722231,147.0918771
95.51515551,146.0396349
95.63290586,145.8272558
95.31890494,145.460419
95.72121862,145.8272558
93.54283722,146.7250404
93.31714906,148.2889233
94.11196389,148.7136816
93.75871286,147.622825
94.29840194,149.9686494
91.64901916,141.5120973
90.31451524,138.5291354
91.83545721,140.6529271
92.63027204,143.3173202
93.8077755,146.5223148
94.09233883,147.0725699
93.20921124,146.4257788
93.7390878,147.0918771
94.14140148,147.3139099
94.86752861,149.1094792
95.16190448,149.9493422
95.59365574,151.6001075
95.05396666,152.5461602
96.93797219,154.7278734
96.92815966,154.2451935
97.95847519,154.3224222
97.9977253,154.0521215
98.08603806,155.770462
97.56597404,154.8919845
96.81040932,156.4558675
95.51515551,157.0157762
94.85771608,156.5041355
101.0199842,156.2241811
102.3839257,155.7801156
102.2563628,155.0560957
104.0618681,155.8573444
102.5213011,155.0174813
103.8067424,155.1043637
104.4445567,155.9538804
106.0328796,157.836332
106.9108965,157.7784104
107.3449723,157.5155113
106.5458782,157.8173584
106.4768207,159.229224
106.7234547,157.6907774
108.0059514,157.6226184
107.9072978,156.4736519
107.749452,156.2204898
107.611337,157.1162942
107.8875671,155.8310097
107.0490115,155.7920616
107.3844337,156.0452237
106.5754743,154.8670463
106.1216678,154.4580921
105.5001502,154.156245
105.3817659,155.5194255
104.5728064,155.2078414
104.67146,154.7015172
105.2929776,155.3441595
106.2795135,155.3538965
106.2499175,156.1328568
106.9010312,157.3889303
104.0992692,154.8183613
101.7414483,151.595413
