89.51522715,23.50987267,175.648195,360.84
91.84950303,23.26526128,175.2319027,358.14
91.69829488,23.4011565,176.6889257,358.61
92.30407254,23.52799204,175.9287398,324.01
93.57894629,23.48269363,177.1776166,320.41
92.97411367,23.29244033,176.0825869,320
92.75675195,23.21996288,175.5667465,322.51
90.346872,22.85757563,173.4581355,312.99
90.84774901,22.64920296,171.1775778,307.06
90.33742149,22.7986877,171.6210196,313.65
89.89324754,22.62202392,169.3223622,312.32
89.74203938,22.58578519,169.2952127,313.89
89.73258887,22.52236743,167.7749513,311.45
89.97952445,22.67638201,169.8960345,316.8
91.16671471,22.85757563,170.6607169,318.33
91.14771967,22.78509818,170.5423732,319.32
92.35390498,22.83039659,171.0976783,326.28
92.60084055,22.23245763,171.0339547,333.21
93.05672161,22.13280113,170.5787867,333.63
94.17742922,22.31399476,172.3812522,334.53
95.47858975,22.32305444,173.0275909,335.13
95.51657984,22.38647221,173.054901,335.78
95.52607736,22.54954647,174.0835808,332.91
96.228894,22.33211412,173.3371052,331.59
96.43783948,22.37741253,174.0198573,334.02
95.81955079,22.47706902,175.6857724,341.83
96.99819329,22.46800934,175.0121237,343.18
97.11216355,22.51330774,174.7845396,340.02
97.3496016,22.64014328,175.0576405,339.04
98.10940337,22.54048679,174.3839917,342.38
93.96848373,22.68544169,174.7390228,339
93.18968692,22.56766583,173.5828959,345.95
93.9969763,22.64920296,174.0562707,346.38
93.41762745,22.60390456,173.0913144,342.34
93.06621913,22.52236743,172.954764,329.75
95.92497329,22.58578519,174.365785,331.33
96.33336674,22.81227722,174.5296455,330.52
96.55180975,22.79415786,174.1290976,331.19
96.52331718,22.70356105,174.6115758,323.89
95.79200798,22.84851595,175.6584623,327.76
96.47582957,22.83492643,175.5128086,324
96.67527753,22.84851595,176.3776279,325
95.8869832,22.83039659,176.6052119,331.32
95.98195842,22.62202392,175.7950128,324.5
97.48256691,22.37741253,174.4386119,323.63
96.63728745,22.6310836,175.0667438,328.21
92.95224887,22.23245763,172.0626346,321.93
95.68753524,22.64920296,173.0184875,323.21
95.07969382,22.75791914,172.6361463,321.82
95.68753524,22.97535148,172.8091102,322.44
94.19642426,22.84755851,170.3876161,317.46
94.88024586,22.87494272,170.1509287,318.41
94.61431524,23.10314446,171.7531203,322.74
94.61431524,22.82930237,172.0899447,322.2
93.78803081,22.48699975,169.0585253,316.98
95.73502285,22.50981993,172.3812522,322.7
95.94396833,22.08080065,169.704864,315.37
95.66854019,21.30491473,169.2587992,311.39
94.79476816,20.93066387,167.0648891,306.45
93.78803081,21.04476474,167.3197833,308.31
92.63883064,20.95804808,165.4535942,305.97
91.42314781,20.8302551,163.7148521,302.86
92.76229843,21.2227621,165.726695,303.64
94.74728055,20.93066387,153.9378419,306.21
97.32110904,21.46009191,148.5941688,315.33
97.81498019,21.23189017,147.2832847,312.97
99.56252426,21.51029629,147.6383158,313.18
99.93292762,21.70654979,147.5472822,287.06
99.82845487,21.68829365,147.3561116,289.97
101.376551,21.96669978,148.9309931,295.59
101.9464023,21.99864802,148.8035461,294.12
101.6044915,21.98039188,149.6137453,299.07
102.5732388,22.3363866,149.6592621,305.46
103.9028919,22.43679537,149.6228486,305.72
103.1430901,22.71063746,148.0661738,302.81
103.3900257,22.95709534,147.3105948,296.52
103.6844489,23.05750411,147.9842436,296.64
103.9801451,23.1214006,148.5433318,299.86
103.8084505,22.95709534,149.8448159,305.11
104.6383076,22.95709534,149.6706737,312.01
106.1167887,22.92058307,148.4058511,311.51
107.614347,23.44088304,149.2032392,316.48
108.9115949,24.0250795,150.4588965,327.82
108.7303618,24.15743651,150.4588965,323.05
110.1420728,24.27610142,148.3783549,324.93
109.3789857,24.27153738,147.9567474,326.54
110.9433141,24.47235492,147.2326823,330.54
111.0959315,24.53625141,147.489313,332.63
113.1514972,24.67317245,148.6166549,335.64
112.1737919,24.9013742,148.259205,335.04
113.5091942,25.03373121,148.4333472,333.57
113.4424241,25.2299847,148.6349856,338.64
109.7605292,25.18434436,148.0575666,326
109.3408314,25.39428996,149.0932547,326.31
110.5808478,25.51295487,150.7888502,316.5
110.1611499,25.34864961,150.3580773,316.93
109.6937591,25.10219173,149.6431775,312.63
107.2137263,24.85573385,148.3508588,306.64
108.8543634,25.02916717,149.3865469,312.5
106.7844899,24.52712334,147.1135324,305.84
106.4697165,24.63666017,147.6267937,307.36
104.6669234,24.51343123,142.4116918,307.32
103.2313659,24.35369001,140.2853234,306.07
101.8196549,24.26697335,138.7730355,295.06
104.3616886,24.47235492,139.2496354,298.88
107.452191,25.23911277,144.5197295,297.73
106.6223339,25.34864961,145.2804561,299.9
107.7288101,25.75941275,147.9659128,306.54
107.3472665,25.78679696,148.6991433,306.285
106.8417214,25.83243731,148.3141973,303.03
108.7303618,25.87807766,148.7907971,309.09
108.6540531,25.97848642,147.1135324,312.04
107.3281894,25.88720572,146.6919248,310.3
105.2869316,25.38972593,147.0493747,310.35
104.2853799,25.37603382,148.5341664,308.52
101.3474949,24.87053514,146.1969942,302.19
101.3570334,24.86134425,143.0441031,295.29
102.778283,25.09111638,142.1092343,298.42
106.7272583,25.28412497,145.1979677,300.46
106.8417214,25.54146975,145.830379,296.93
104.2090712,25.78043277,143.3832222,291.41
105.1343142,25.82179175,143.7223413,294.74
104.7336935,25.66095126,142.7966378,293.27
101.8911944,25.19221612,141.669296,286.95
101.0994916,25.44037002,144.0247989,290.74
103.703526,25.79881454,143.8506567,289.44
104.4952288,25.58742418,139.3962815,297.25
107.2137263,26.1940226,142.4208572,310.32
107.7669644,25.92748693,142.8607955,312.39
107.8814275,25.70690568,143.3098992,309.66
104.1041467,24.72348098,140.8444117,306.75
109.9894554,24.63616757,138.9013509,303.91
113.4138084,25.0175893,142.5033457,311.78
111.7540941,24.23176862,140.5144579,354.53
113.1562665,24.65914478,141.7517844,364.47
113.1753437,24.92568045,145.2437946,363.55
114.0433551,24.53047239,143.8598221,364.75
114.8541351,25.05435284,144.7305333,373.89
113.8869625,25.03597107,144.6480448,374.28
114.6434639,24.92568045,143.7527628,370.56
116.845936,25.2657432,146.3463118,372.995
119.5846623,24.75105363,146.0140422,375.14
121.0976649,27.07634757,146.309393,377.17
121.6913748,27.04877491,148.0445788,381.83
122.4095722,26.93848429,148.5614427,375.43
123.2570452,27.10392022,149.6966972,373.37
123.0032821,26.93848429,151.2657483,378.995
124.0039705,27.21421084,151.0442352,383.66
127.3603466,27.23259262,150.3612365,380.14
126.5655414,27.23259262,152.1333412,378.59
123.3288649,27.10392022,150.2689394,385.37
124.8849594,27.4899374,148.4783753,384.8
123.0128581,27.12230199,149.4659544,380.16
123.6161439,27.74728218,148.1184165,385.655
123.874695,27.14987465,148.6260507,384.61
123.0894658,26.95686606,147.140067,382.72
121.049785,26.92929341,148.7644963,387.83
121.2317284,26.58463521,146.2909335,380.09
121.7488306,26.98443872,148.3860782,378.56
119.2303515,26.34107676,145.6540834,369.51
117.0566073,25.97344135,144.7218825,366.37
119.1728957,25.95505958,145.8109885,374.24
118.3493627,25.67933303,142.3959951,370.58
119.651694,26.01020489,144.9803145,373.35
121.6530709,25.87234162,144.8695579,371.92
123.022434,25.87234162,147.5000258,375.135
122.0887774,25.97344135,147.5000258,373.24
120.5614108,26.13887729,150.3335474,378.49
121.8158623,26.10670919,151.9487469,375.11
121.3179121,25.73447834,150.4443039,374.09
118.1482674,25.23817054,146.9370134,370.96
118.9718004,24.89810779,148.2199433,367.35
118.0237798,24.93487133,148.0445788,370.56
121.0114812,25.41279736,150.1397234,374.59
119.1537438,25.49091988,148.1368759,372.1
118.9813764,25.23624221,146.918554,370.255
120.0060048,25.12511014,148.0907274,372.25
121.9499258,25.20845919,149.5582516,377.04
120.6667464,25.3658963,149.5859407,374.41
120.2741318,25.5140724,149.382887,381.2
121.1934245,25.58352995,149.8351429,383.54
121.7105267,25.96786171,150.3150879,382.65
121.4711275,25.91229567,149.8720618,382.36
120.9444494,25.75485856,149.7982241,385.11
121.4040958,26.16234284,151.4872613,383.45
120.8199619,26.48647806,150.5642902,386.04
119.4601747,25.85209913,148.293781,375.56
122.189325,26.37534599,153.3608929,389.51
121.5285833,26.56982712,151.6072476,391.18
123.1660735,26.50500008,152.6225159,389.8
124.1715499,26.55593561,157.1266153,389.99
124.7556839,26.6902202,156.7020486,445.1
127.0251878,26.75504725,157.5788712,438.56
125.0238109,27.15327052,160.5231493,429.31
123.1852254,26.90322335,160.9661755,429.37
119.8432133,26.69948121,158.0957351,421.78
123.4820804,26.9773114,160.2924065,422.87
123.2426812,27.01435542,160.5692979,423.04
120.4656511,26.75504725,159.7478535,421.19
119.7091498,26.8291353,158.1511133,419.1
120.4464992,26.67632869,159.0253388,426.88
122.7158089,27.06992146,160.5970847,433.69
121.4657654,27.05139945,159.1462424,432.85
121.0282502,27.06992146,158.6161269,431.02
121.1676781,27.18105354,160.2250738,426.87
123.9946996,26.90322335,161.8712219,432.28
123.8216167,27.36627366,161.1365004,426
125.1870488,27.5607548,160.950495,425.24
125.0716602,27.53760228,161.3411064,421.71
125.0620444,27.43110071,161.601514,423.86
126.3409351,27.25514159,161.2109026,431.63
127.4467428,27.09770448,160.1692722,427.63
124.6389528,26.81061328,158.2255155,425.47
126.9707647,27.14400951,159.9646662,431.42
126.7159481,27.18105354,159.6949584,426.57
125.2735903,27.14400951,157.7791025,429.23
125.5187911,27.02361643,158.2720169,430.92
124.9658872,26.93100637,157.7791025,430.99
125.1197387,26.94026737,158.0302098,436.59
124.3889441,26.49573907,156.597968,430.78
123.706228,26.46795605,155.6865414,426.95
122.8888919,26.18549536,153.7706856,423.5
122.5234946,26.15308184,154.0868948,425.48
123.9273896,26.5420441,157.1001827,430.77
123.6485337,26.72726423,156.9699789,432.97
122.2831016,26.43091203,155.3052303,429.92
122.0427086,26.37534599,154.6263105,423.67
122.6965775,26.58834913,155.1657263,427.26
122.4081059,26.79209127,155.4726352,427.81
122.9658176,27.05139945,156.4770645,439.39
121.7350056,26.88470134,155.3052303,434.92
122.7061932,26.80135228,155.9934504,436.29
122.1484815,26.65780668,156.8211745,445.99
123.1869792,26.40312901,155.2866298,440.84
122.6004203,26.30125794,154.4589056,440.1
121.8792414,26.19012586,153.8822888,438.1
119.7445517,25.50481139,151.5665213,429.86
120.6051586,25.43072334,151.2782129,434.09
121.7350056,25.52333341,152.9801625,437.39
121.5811541,25.50466918,153.5381788,437.71
121.1580624,25.40201592,153.203369,436.04
120.8599751,25.53266552,153.4544763,436.72
117.8598707,25.18737728,151.7432264,429.7
115.4559409,25.11272036,152.3849451,434.39
118.5425868,25.4580086,155.2680292,443.51
120.831128,25.93394645,157.5279952,455.57
120.7830494,26.1579172,156.8118743,465.57
121.9465514,26.23257412,156.7374721,461.19
123.571608,26.42854852,159.0346391,475.48
124.6389528,26.29789892,160.4389801,483.01
126.994804,26.1579172,161.0992993,488.1
125.7255291,25.98060702,151.659524,488
120.4080363,25.69131147,149.1298502,488.27
120.350342,26.13925297,150.4132876,482.18
119.7157045,26.50320544,148.5718339,529.42
118.0521851,26.32589526,147.9394155,531.41
118.638744,26.32589526,148.850842,526.03
118.2637309,26.50320544,149.8180703,529
117.6675563,26.40988429,149.6971667,536.76
116.6386744,26.52186967,150.6550947,536.15
113.8885787,26.46587698,147.6046057,535.03
110.2346054,26.1579172,146.5722756,531.9
110.9654,26.38188795,146.8512837,537.01
111.205793,26.32589526,146.5908761,529.46
111.5824999,26.26990257,145.4655623,522.62
115.6393428,26.68051562,146.9941136,524
109.6216924,26.14858508,145.8312893,527.46
111.3120437,26.03659971,146.4408343,525.91
111.2251113,26.78316888,145.4186743,529.66
112.0075025,27.09112866,146.0563521,531.52
113.1666004,26.89982031,146.5814985,535.22
112.5290965,26.36322372,146.3001701,535.02
111.0898832,25.94327856,144.3590038,532.92
108.8103238,25.23403785,143.1586691,515.78
102.1551695,24.70210732,139.5857978,494.47
99.60515396,23.50759665,134.540641,463.37
100.2040213,22.97566612,132.1868596,466.37
105.9512155,23.96487027,137.5696106,500.77
109.0711209,24.42214388,139.2950917,518.37
109.4285094,24.26349794,138.7699453,518.01
108.9165745,24.15151256,138.6855468,512.89
104.0483629,23.44227185,133.7998094,496.54
108.5108902,23.93687393,136.0223041,510.55
106.6080376,24.17017679,137.6446315,504.72
105.5455312,23.81555644,134.7563261,499
108.4819127,24.54346137,138.0666242,517.54
106.3955363,24.20750525,136.0223041,516.89
108.7330506,24.50613292,137.1007298,522.24
110.3171512,24.28216217,138.1979108,529.44
111.3796577,23.9835345,136.584961,521.38
112.3165952,24.24483371,138.3479526,522.37
112.4421642,24.32882274,139.1731827,527.39
110.0370359,24.15151256,138.9199871,538.87
109.5830558,23.83422067,135.5159129,540.26
111.2830662,23.83422067,137.3633031,548.39
109.5347601,23.46093608,135.440892,538.4
110.4234019,23.59158569,134.7188157,536.07
111.0802241,23.71290318,135.4221368,533.75
110.8001087,24.28682822,136.3692759,524.25
108.6074817,23.94620604,133.6497676,504.06
105.342689,23.92754181,133.6028795,496.07
106.2023534,24.49213474,135.9472832,511.67
105.8449648,24.20750525,134.6531724,520.72
106.6176968,24.23573009,135.5815562,532.54
107.0040628,25.26123264,139.7639725,543.68
107.5159977,25.6187473,139.5201545,537.48
107.0040628,25.91040399,140.748622,541.94
105.7676916,26.25851036,142.8023197,533.16
108.2983889,26.25851036,142.9054735,539.8
107.7961131,26.30555176,141.7332716,550.19
107.9796369,26.20206068,140.3078741,548.9
106.4534912,26.17383584,140.6736011,544.83
108.047251,26.48430909,140.748622,562.44
107.2552007,26.57839189,141.0299505,570.76
107.921682,26.57839189,139.9327695,573.15
109.8921486,26.8135989,131.886776,560.88
109.8824895,26.60661673,132.1493492,555.77
111.5631816,27.29342119,135.1220531,563.91
115.0211572,27.61330272,135.6753324,599.03
111.3506803,27.23697151,134.7188157,608.61
110.6455623,27.33105431,129.279799,611.01
115.2046811,27.622711,132.0649506,617.1
116.421734,27.41572884,131.8023774,626.55
115.4268415,27.14288871,131.3616295,625.9
117.0495787,27.06762246,131.6335804,628.35
118.3922005,26.91708998,133.0496002,625.31
117.841629,26.78537406,132.8151598,640.95
117.3007166,26.74774093,131.1834548,655.65
117.4365262,26.76655749,130.8646159,659.37
116.9611925,26.51253393,128.0816722,655.49
113.2749312,26.32436832,128.2331249,659.68
112.6346858,26.17383584,127.8071641,673.25
112.256359,26.18324412,125.9329367,665.6
108.9775265,24.6591027,124.7118492,642.35
110.7576027,25.20478296,126.567145,647.81
110.2871193,25.22359952,126.6712687,643.3
113.7793669,25.51525621,128.5644277,663.54
115.2247694,25.75046322,129.4352809,661.27
115.7292052,25.93862883,131.1012608,668.45
114.2255986,25.8069129,131.0633976,678.99
115.3217763,25.65638042,131.1959188,671.15
114.4972178,25.62815558,130.6279711,675.34
114.2838027,25.70342182,131.0633976,673.26
114.7591364,25.63756386,131.9721139,664.8
113.8278704,25.93862883,133.7327518,679.06
112.7995975,25.81632118,132.2371562,676.01
111.7519232,25.35531545,131.4988242,666.25
115.4672866,25.8539543,132.9281592,672.64
114.739735,25.86336258,132.0951693,669.83
114.6912316,25.54348105,130.6753,677.33
112.1593521,25.14833328,129.3122256,664.79
112.6928899,25.1859664,129.4731441,662.32
109.7923843,24.6120613,127.3812034,640.15
109.1133361,24.92253455,128.6685515,657.91
107.1828993,25.26123264,130.4291894,658.64
108.0074577,25.62345144,131.8490586,675.77
105.7180954,25.138925,129.4447467,670.65
102.8563925,24.71555239,127.6935746,664.14
104.1174819,25.05895462,128.2615223,664.51
104.020475,25.29886577,130.5617105,663.15
105.35917,25.77868806,131.139124,663.7
104.7965301,25.7598715,130.8646159,662.79
103.6227468,25.69401354,130.2588051,675.2
105.4852789,26.12679443,132.3128826,693.97
104.1077812,25.90099571,131.8963876,689.07
102.1094395,25.54818519,130.2682708,675.89
102.1967457,25.0448422,128.6874831,636.99
99.63576416,24.93104511,128.5928251,633.79
97.68592592,24.66551857,127.9491511,632.65
93.56313361,24.09653314,125.7625524,607.94
94.05786869,23.49909843,124.5982596,607.05
95.58087667,23.96376987,126.1127868,617.74
96.96807502,24.0396346,125.8004156,617.89
94.47499827,23.3284028,124.1628331,581.81
96.54124476,23.38530135,125.8098814,593
94.22278038,22.39905993,123.0837324,570.18
93.76684806,22.61717101,121.2662998,574.48
93.892957,21.71627741,115.3501779,571.77
93.4176233,21.71627741,116.3440864,575.02
98.38437544,22.16198266,115.9559888,596.38
96.46363926,21.97232085,115.5584254,596.53
96.99717709,22.49389083,116.041181,601.25
90.62382522,22.21888121,114.4982564,583.35
91.2737713,21.91068076,115.6909465,635.35
94.42649483,22.56027247,118.1236559,587
93.54373224,22.26629666,118.161519,574.81
91.65209812,21.64989577,116.3724838,552.1
93.46612674,21.90593922,118.0573953,531.07
94.2130797,22.3231952,120.8308732,536.26
91.69682974,21.70679432,121.7017264,502.13
92.66236751,21.74472668,121.4272183,488.1
92.6428617,21.47920014,118.6444714,482.07
91.94065241,21.34643687,114.9341421,490.48
91.38473672,23.40426753,112.6964694,503.82
91.66757102,23.81204042,115.746972,507.08
94.25209132,24.50430603,117.3726317,521.1
95.69552153,25.09225765,120.5857003,534.1
93.88148086,25.06380838,126.6580175,525
93.66691691,25.17760547,127.2604679,534.9
94.48616109,25.25347019,127.9202945,559.5
92.3502745,24.76983257,126.610204,552.94
93.72543436,24.95949438,126.9927122,554.04
94.3691262,25.22502092,128.6183719,555.15
94.51541981,25.0448422,126.2563839,555.23
94.30085586,24.82673111,125.3001135,552.52
98.04597207,25.443132,128.4940567,579.04
98.26053602,25.50951364,130.3396587,580.21
98.99200403,25.48106436,131.7740643,577.49
100.464693,25.41468273,131.7740643,575.14
99.35286158,25.73710781,134.0212998,562.8
98.53361741,25.65175999,132.9885277,560.26
98.62139357,26.18281307,134.2699301,559.47
98.6701581,25.96470198,134.0595506,558.93
99.73322494,26.41989033,136.1346574,569.61
99.98680052,26.26816088,136.536291,573.37
101.9958993,26.23022852,136.7084197,577.02
103.3515534,26.43885651,138.4583945,574.27
103.185754,26.73283232,140.610003,559.44
103.3027888,26.86559559,140.6578165,552.08
103.2930359,26.73283232,142.130473,553.98
104.0830214,26.81818013,141.6236496,560.48
103.5075999,26.39144106,139.0417195,569.63
103.0589662,26.51472124,141.4802091,582.95
102.5908266,26.45782269,141.9105308,579.87
105.0193004,26.6474845,142.7998623,593.86
106.8528469,26.98887576,141.9200935,598.69
106.2969312,26.99835885,144.8271556,593.64
107.2722219,27.20698685,145.8503649,598.5
108.3743004,26.93197722,145.4200432,593.19
107.0966696,26.39601748,143.4405634,586.14
108.2182539,26.79798728,143.4596889,602.08
105.8580504,26.41515889,141.7670902,591.43
105.9750853,26.50129528,142.8189877,594.6
106.3261899,26.43430031,142.7233606,595.93
107.7111027,26.45344173,143.0867434,603.17
109.2715678,27.01811361,144.6167761,614.82
109.3300852,27.03725503,144.5498371,620.75
107.1356812,26.70228019,145.0853486,625.89
104.8242423,26.97983077,145.8599276,635.35
104.2683266,27.11382071,137.7029409,627.9
104.4828906,27.21909851,139.7206715,632.99
103.3515534,27.02768432,142.7711742,631
103.0687191,26.94154793,142.0061578,620.5
102.4835447,27.01811361,142.3026016,626.2
101.7715825,27.22866922,142.5607947,616.88
95.40293433,27.41051271,143.8900105,606.57
92.48681519,26.75970445,140.6386911,602
91.42374835,26.30988109,139.5581055,659.59
91.32621928,26.19503257,138.9174043,683.85
92.82816693,25.70692637,137.8272561,671.32
91.86262916,25.30495656,137.9420085,670.9
91.4920187,25.08483024,140.0649289,659.09
90.9817672,25.39109295,142.1878492,673.95
91.0504549,25.37195153,142.2361172,679.75
91.66864422,25.86962844,144.7750135,703.07
90.77570409,25.55379502,143.7903465,713.23
88.64638534,25.52508289,143.6841569,717.93
88.82301086,25.39109295,142.6029539,709.92
92.12002054,25.81220418,144.28268,710.66
91.73733192,25.50594147,142.8732547,695.27
92.7872725,25.57293644,142.2361172,697.45
92.43402146,26.38644677,139.9096,698.52
93.4348994,26.76927516,142.1492348,702.8
94.62221539,26.74056303,141.6858621,696.75
96.06465713,27.24781064,143.1725162,704.2
97.75241208,27.67849258,146.4354324,708.35
98.52760186,27.65935116,147.1594523,714.91
98.46872669,27.67849258,147.5455962,712.24
97.98791278,27.80291181,148.4144201,722.79
96.61415874,27.65935116,147.2270275,719.44
95.88803161,27.83162394,148.1827337,728.24
96.08428218,27.87947749,147.5938642,725.54
96.78097173,27.85076536,147.4394067,726.73
97.17347288,27.82205323,148.0186226,723.74
97.08516012,27.8890482,148.6654136,726.64
97.78184967,27.8890482,148.1055049,727.65
96.97722231,27.78377039,147.0918771,717.91
95.51515551,27.6019269,146.0396349,715.24
95.63290586,27.71677542,145.8272558,719.3
95.31890494,27.42008342,145.460419,714.26
95.72121862,27.63063903,145.8272558,717.51
93.54283722,27.70720471,146.7250404,706.39
93.31714906,27.56364406,148.2889233,714.01
94.11196389,27.53493193,148.7136816,715.82
93.75871286,27.48707839,147.622825,710.6
94.29840194,27.96561387,149.9686494,722.08
91.64901916,26.55871954,141.5120973,698.96
90.31451524,26.13760831,138.5291354,691.36
91.83545721,26.59700238,140.6529271,707.95
92.63027204,27.04682574,143.3173202,715.6
93.8077755,27.45836626,146.5223148,715.62
94.09233883,27.56364406,147.0725699,725.68
93.20921124,27.36265916,146.4257788,728.1
93.7390878,27.73934243,147.0918771,737.61
94.14140148,27.75865952,147.3139099,736.57
94.86752861,28.26090388,149.1094792,745.81
95.16190448,28.42509915,149.9493422,753.78
95.59365574,28.59895297,151.6001075,748.21
95.05396666,28.73417261,152.5461602,742.63
96.93797219,28.74383115,154.7278734,741.2
96.92815966,28.80178243,154.2451935,735.44
97.95847519,28.88870933,154.3224222,736.07
97.9977253,28.89836788,154.0521215,739.95
98.08603806,29.5841246,155.770462,745.72
97.56597404,29.53583188,154.8919845,744.43
96.81040932,29.66139297,156.4558675,744.86
95.51515551,29.73866133,157.0157762,739.61
94.85771608,29.82558824,156.5041355,735.59
101.0199842,29.7096857,156.2241811,736.67
102.3839257,29.47788061,155.7801156,752.61
102.2563628,29.48753915,155.0560957,758.81
104.0618681,29.68071006,155.8573444,767.74
102.5213011,29.57446606,155.0174813,760.58
103.8067424,29.67105151,155.1043637,754.64
104.4445567,29.74831988,155.9538804,760.77
106.0328796,29.98012497,157.836332,765.98
106.9108965,29.95114933,157.7784104,766.56
107.3449723,29.88353951,157.5155113,768.31
106.5458782,29.7966126,157.8173584,768.56
106.4768207,29.89319806,159.229224,771.24
106.7234547,29.81592969,157.6907774,772.56
108.0059514,30.12500315,157.6226184,768.49
107.9072978,30.05739333,156.4736519,764.04
107.749452,29.67105151,156.2204898,764.63
107.611337,29.43924642,157.1162942,764.46
107.8875671,29.47788061,155.8310097,757.31
107.0490115,29.5841246,155.7920616,759.48
107.3844337,29.92217369,156.0452237,762.45
106.5754743,29.99944206,154.8670463,757.25
106.1216678,30.2215886,154.4580921,759.22
105.5001502,30.27953987,154.156245,769
105.3817659,30.50168642,155.5194255,771.29
104.5728064,30.46305224,155.2078414,767.58
104.67146,30.36646678,154.7015172,769.16
105.2929776,30.50168642,155.3441595,770.62
106.2795135,30.74315005,155.3538965,772.44
106.2499175,30.78178424,156.1328568,788.87
106.9010312,30.70451587,157.3889303,784.48
104.0992692,30.39544242,154.8183613,784.06
101.7414483,29.7966126,151.595413,760.14
104.0203463,30.36646678,154.127034,771.49
106.4965514,29.99944206,151.712257,761.01
110.2651186,29.94149079,149.9985444,761.09
114.0139551,30.24090569,151.566202,769.69
113.3727067,29.78695406,149.7940673,778.52
112.0507486,29.96080788,150.7969787,775.1
112.0408832,30.03807624,150.3880245,780.22
112.0211525,30.28919842,151.4396209,789.74
113.0767459,30.57895478,152.0043671,804.7
111.1924624,30.26988133,150.9040857,805.75
111.3601735,30.0091006,149.9303853,799.16
111.567346,30.40510096,152.6470094,816.11
112.4157669,30.42441806,154.127034,828.72
110.6695983,30.31817406,153.9517679,829.05
111.5278846,30.63690605,154.6723062,837.31
111.0050205,30.67554024,153.4649177,836.74
111.4785578,30.52946624,152.3451623,834.03
111.5278846,30.76318464,152.9488565,844.36
112.3565747,30.6560637,152.7541164,841.66
112.5242858,30.64632544,151.575939,839.43
114.4874923,30.64632544,152.8904345,841.71
114.7341263,30.22757997,150.7190826,831
115.7601236,29.54590129,150.2322324,834.09
115.4049707,29.38035076,149.6772232,829.28
116.046219,29.39008903,150.3880245,822.96
115.9672962,29.42904209,150.6996086,812.95
115.8883733,29.64328396,146.7561221,817.65
115.5430857,29.55563956,147.2819203,817.69
115.4838936,29.37061249,147.5350824,810.32
115.030087,29.36087423,145.6947887,818.99
116.0659498,29.6627605,146.610067,838.09
116.6578713,29.54590129,146.9119141,835.18
114.0336858,29.7504049,147.8174555,822.59
112.9386309,29.58485436,149.3169541,818.36
112.1888636,29.78935796,148.5964158,776.32
112.0112872,29.87700236,149.6480122,789.82
109.9888885,29.68223703,148.7716819,785.41
110.0875421,29.59459263,147.9537735,765.56
108.9135644,29.52642476,148.3627277,767.03
107.9318251,29.39982729,148.4211497,755.05
109.4887248,30.1301973,151.624624,784.93
110.1333011,30.1886269,152.4522693,787.75
109.9548031,30.5392045,152.0985746,771.88
106.8905864,30.1886269,157.4138209,742.38
107.5252462,30.5392045,158.4454307,739.01
104.8279422,30.54894277,155.4390251,719.07
106.2162604,30.87030557,155.8909684,743.24
109.0722293,30.7437081,156.5001094,746.49
109.0325631,29.26349156,157.001177,756.4
109.1416453,29.39008903,157.5808434,760.16
110.7977106,29.26349156,159.9191588,780
110.8671265,29.10767929,159.8209103,785.33
110.3018826,28.93239049,159.1429953,780.12
110.8572099,29.30244463,160.2826785,780.37
110.6390456,29.13689409,161.6385084,766.77
110.5299635,29.04924969,160.6658478,762.52
109.597807,29.03951142,159.3787918,750.57
108.5764014,28.67919555,157.0208267,743.65
108.9829803,28.48443022,157.2173238,740.34
108.1995722,28.75710169,157.0404764,759.36
109.0325631,28.56233635,157.541544,764.72
110.1035515,29.16610889,161.9037795,770.42
111.1844564,29.16610889,162.4637962,767.33
112.9991866,29.27322983,163.6034793,768.66
112.3546103,29.38035076,162.6013442,760.12
114.2288399,29.78935796,165.3424786,774.34
114.2288399,29.6627605,165.5586254,768.82
114.8535831,29.82831103,165.0772075,761
115.0023315,29.78935796,163.8098013,757.77
115.6667409,29.94517023,163.760677,766
115.9741542,29.76014316,164.6645636,771.22
116.0832364,29.62380743,164.3992926,770.6
115.3196613,29.6627605,164.1340215,766.34
115.5477422,29.73092836,163.7901516,760.59
116.2815675,29.87700236,164.2126203,771.4
115.7857396,29.62380743,163.2792591,772.13
115.7559899,29.6627605,163.6820782,765.15
114.8535831,29.42904209,163.082762,749.87
